-420.6292904684599,-420.57579578477885,-420.57579578477885,-420.57579578477885,85,0,-420.57579578477885,-420.6292904684599,-420.57579578477885,-420.6292904684599,85
-419.57716811094474,-420.6292904684599,-420.5246722845165,-420.57579578477885,85,0,-419.57716811094474,-420.6851554309945,-419.63079010005924,-420.57579578477885,85
-419.68678797407955,-420.57579578477885,-419.57716811094474,-420.5246722845165,85,0,-420.6292904684599,-419.63079010005924,-419.57716811094474,-420.6292904684599,85
-419.63079010005924,-420.57579578477885,-419.57716811094474,-420.57579578477885,85,0,-421.5234275814335,-421.57442996462675,-420.57579578477885,-420.6851554309945,85
-420.57579578477885,-420.57579578477885,-419.57716811094474,-420.57579578477885,85,0,-419.63079010005924,-420.57579578477885,-419.63079010005924,-420.6292904684599,85
-420.6292904684599,-420.57579578477885,-421.57442996462675,-420.57579578477885,85,0,-420.57579578477885,-420.57579578477885,-420.57579578477885,-419.63079010005924,85
-421.57442996462675,-420.6292904684599,-421.57442996462675,-420.57579578477885,85,0,-420.6292904684599,-420.57579578477885,-420.6292904684599,-419.63079010005924,85
-420.57579578477885,-419.57716811094474,-420.6292904684599,-420.57579578477885,85,0,-418.57854698968987,-420.57579578477885,-420.6292904684599,-420.57579578477885,85
-420.57579578477885,-420.6292904684599,-420.6292904684599,-421.57442996462675,85,0,-419.68678797407955,-419.57716811094474,-420.57579578477885,-421.57442996462675,85
-420.57579578477885,-419.57716811094474,-420.6292904684599,-420.57579578477885,85,0,-420.6292904684599,-420.57579578477885,-420.57579578477885,-420.6292904684599,85
-420.6292904684599,-419.68678797407955,-419.63079010005924,-418.57854698968987,85,0,-420.6292904684599,-419.68678797407955,-419.57716811094474,-420.6292904684599,85
-421.57442996462675,-420.57579578477885,-420.6292904684599,-420.57579578477885,85,0,-420.6851554309945,-420.57579578477885,-421.57442996462675,-420.57579578477885,85
-419.57716811094474,-419.63079010005924,-420.6292904684599,-421.57442996462675,85,0,-420.6292904684599,-419.57716811094474,-420.57579578477885,-420.6292904684599,85
-420.6292904684599,-421.57442996462675,-420.57579578477885,-420.6292904684599,85,0,-420.6292904684599,-420.57579578477885,-420.57579578477885,-420.6292904684599,85
-421.62779794505957,-420.57579578477885,-420.6292904684599,-421.57442996462675,85,0,-421.57442996462675,-419.68678797407955,-419.63079010005924,-420.6292904684599,85
-419.63079010005924,-420.57579578477885,-420.57579578477885,-421.57442996462675,85,0,-419.57716811094474,-419.57716811094474,-420.6292904684599,-420.6292904684599,85
-420.6292904684599,-420.57579578477885,-419.63079010005924,-420.57579578477885,85,0,-420.6292904684599,-420.57579578477885,-420.6292904684599,-419.57716811094474,85
-420.57579578477885,-420.6292904684599,-420.57579578477885,-420.6292904684599,85,0,-419.63079010005924,-420.57579578477885,-420.7433897282285,-419.57716811094474,85
-418.57854698968987,-420.57579578477885,-420.57579578477885,-420.57579578477885,85,0,-419.68678797407955,-420.57579578477885,-420.6292904684599,-421.57442996462675,85
-419.57716811094474,-419.52592291776205,-420.6292904684599,-420.57579578477885,85,0,-419.63079010005924,-421.62779794505957,-421.62779794505957,-420.6292904684599,85
-420.57579578477885,-420.6292904684599,-420.6292904684599,-421.57442996462675,85,0,-420.6851554309945,-419.57716811094474,-421.62779794505957,-420.6851554309945,85
-420.57579578477885,-420.57579578477885,-420.57579578477885,-421.5234275814335,85,0,-420.57579578477885,-419.57716811094474,-420.57579578477885,-420.6292904684599,85
-420.57579578477885,-421.57442996462675,-421.62779794505957,-420.6292904684599,85,0,-420.6292904684599,-419.63079010005924,-420.57579578477885,-420.57579578477885,85
-420.6292904684599,-420.57579578477885,-420.6292904684599,-420.6292904684599,85,0,-420.6292904684599,-419.57716811094474,-420.57579578477885,-419.63079010005924,85
-421.57442996462675,-420.57579578477885,-420.6292904684599,-420.57579578477885,85,0,-420.6292904684599,-420.6292904684599,-420.57579578477885,-420.6292904684599,85
-421.62779794505957,-420.6292904684599,-419.63079010005924,-420.6292904684599,85,0,-419.63079010005924,-421.4747916542578,-420.6292904684599,-420.6292904684599,85
-420.6851554309945,-421.68353062456686,-418.68842830916645,-420.6851554309945,85,0,-420.57579578477885,-421.57442996462675,-420.6292904684599,-420.57579578477885,85
-421.62779794505957,-420.6292904684599,-420.6292904684599,-419.63079010005924,85,0,-420.6851554309945,-419.57716811094474,-420.6292904684599,-420.6292904684599,85
-420.57579578477885,-420.6292904684599,-421.57442996462675,-420.6292904684599,85,0,-421.57442996462675,-420.6292904684599,-420.57579578477885,-419.57716811094474,85
-421.57442996462675,-420.6292904684599,-420.57579578477885,-420.57579578477885,85,0,-420.6851554309945,-420.6851554309945,-420.6292904684599,-420.57579578477885,85
-420.6851554309945,-420.6851554309945,-420.6292904684599,-418.63229689072006,85,0,-420.57579578477885,-421.5234275814335,-420.57579578477885,-420.6292904684599,85
-420.57579578477885,-418.68842830916645,-421.62779794505957,-421.57442996462675,85,0,-420.6292904684599,-420.6292904684599,-419.57716811094474,-420.57579578477885,85
-420.6292904684599,-419.57716811094474,-420.6292904684599,-419.63079010005924,85,0,-419.68678797407955,-420.6851554309945,-419.63079010005924,-419.63079010005924,85
-420.6292904684599,-420.6292904684599,-420.6292904684599,-421.57442996462675,85,0,-419.63079010005924,-419.63079010005924,-420.57579578477885,-420.6292904684599,85
-420.6292904684599,-420.6292904684599,-420.57579578477885,-420.57579578477885,85,0,-420.57579578477885,-420.57579578477885,-419.57716811094474,-421.62779794505957,85
-420.57579578477885,-421.62779794505957,-420.57579578477885,-421.5234275814335,85,0,-420.57579578477885,-420.6292904684599,-420.57579578477885,-421.57442996462675,85
-421.68353062456686,-420.6292904684599,-419.63079010005924,-421.62779794505957,85,0,-421.57442996462675,-419.63079010005924,-421.57442996462675,-421.62779794505957,85
-419.63079010005924,-419.68678797407955,-420.6292904684599,-420.6292904684599,85,0,-420.6292904684599,-420.57579578477885,-420.6851554309945,-420.6851554309945,85
-420.57579578477885,-419.68678797407955,-420.6292904684599,-420.6292904684599,85,0,-420.47592083257274,-421.57442996462675,-420.57579578477885,-421.57442996462675,85
-419.68678797407955,-420.6292904684599,-420.6292904684599,-421.62779794505957,85,0,-420.6292904684599,-420.6292904684599,-419.63079010005924,-419.57716811094474,85
-420.57579578477885,-421.57442996462675,-421.57442996462675,-421.68353062456686,85,0,-420.6292904684599,-421.62779794505957,-421.62779794505957,-421.62779794505957,85
-420.57579578477885,-420.6292904684599,-420.6292904684599,-420.57579578477885,85,0,-419.68678797407955,-420.57579578477885,-420.57579578477885,-420.6292904684599,85
-420.5246722845165,-421.62779794505957,-420.6292904684599,-420.57579578477885,85,0,-420.57579578477885,-420.6851554309945,-420.57579578477885,-419.57716811094474,85
-419.68678797407955,-421.57442996462675,-419.63079010005924,-419.68678797407955,85,0,-420.6292904684599,-420.6292904684599,-421.62779794505957,-419.63079010005924,85
-419.52592291776205,-419.68678797407955,-419.57716811094474,-420.6851554309945,85,0,-420.6292904684599,-419.63079010005924,-420.6292904684599,-420.6292904684599,85
-420.57579578477885,-420.6292904684599,-421.57442996462675,-420.6292904684599,85,0,-419.63079010005924,-420.57579578477885,-420.6292904684599,-418.68842830916645,85
-420.57579578477885,-420.6292904684599,-420.57579578477885,-419.57716811094474,85,0,-420.6292904684599,-420.6292904684599,-420.6292904684599,-418.57854698968987,85
-421.57442996462675,-419.68678797407955,-420.6292904684599,-421.62779794505957,85,0,-420.57579578477885,-420.57579578477885,-420.57579578477885,-420.6292904684599,85
-420.6292904684599,-420.6292904684599,-420.6292904684599,-420.6292904684599,85,0,-421.62779794505957,-420.6292904684599,-420.57579578477885,-420.6292904684599,85
-421.68353062456686,-419.63079010005924,-419.63079010005924,-419.63079010005924,85,0,-420.6292904684599,-419.63079010005924,-419.63079010005924,-420.57579578477885,85
-419.63079010005924,-419.57716811094474,-419.47705539159114,-420.6292904684599,85,0,-420.57579578477885,-420.6292904684599,-419.63079010005924,-420.6292904684599,85
-420.6292904684599,-420.6292904684599,-420.57579578477885,-421.57442996462675,85,0,-420.6851554309945,-420.57579578477885,-419.63079010005924,-420.6851554309945,85
-419.57716811094474,-420.6851554309945,-420.6851554309945,-419.63079010005924,85,0,-419.63079010005924,-420.6851554309945,-420.57579578477885,-419.68678797407955,85
-420.57579578477885,-419.63079010005924,-420.57579578477885,-420.57579578477885,85,0,-420.6292904684599,-420.57579578477885,-420.6851554309945,-421.57442996462675,85
-419.57716811094474,-420.6851554309945,-420.6292904684599,-420.57579578477885,85,0,-420.57579578477885,-421.62779794505957,-420.6292904684599,-419.68678797407955,85
-420.6292904684599,-420.6851554309945,-421.68353062456686,-419.63079010005924,85,0,-421.57442996462675,-418.68842830916645,-419.63079010005924,-420.57579578477885,85
-420.6292904684599,-420.57579578477885,-419.68678797407955,-420.6851554309945,85,0,-420.6292904684599,-420.57579578477885,-420.6292904684599,-419.68678797407955,85
-420.6292904684599,-420.6292904684599,-420.57579578477885,-419.57716811094474,85,0,-421.62779794505957,-420.6292904684599,-420.57579578477885,-420.57579578477885,85
-420.57579578477885,-420.7433897282285,-420.6292904684599,-420.6851554309945,85,0,-419.68678797407955,-419.63079010005924,-419.63079010005924,-420.6851554309945,85
-419.63079010005924,-420.6292904684599,-420.6292904684599,-420.6292904684599,85,0,-421.57442996462675,-419.63079010005924,-420.6292904684599,-419.57716811094474,85
-420.6292904684599,-420.57579578477885,-420.6292904684599,-420.6292904684599,85,0,-419.63079010005924,-420.57579578477885,-421.68353062456686,-420.6292904684599,85
-422.57307060436307,-420.6292904684599,-419.63079010005924,-420.6292904684599,85,0,-420.6292904684599,-420.57579578477885,-420.6292904684599,-420.6292904684599,85
-421.62779794505957,-420.57579578477885,-420.6851554309945,-420.6292904684599,85,0,-420.6292904684599,-420.6292904684599,-421.57442996462675,-421.62779794505957,85
-421.62779794505957,-421.62779794505957,-420.6292904684599,-420.6292904684599,85,0,-420.6292904684599,-420.6292904684599,-420.6292904684599,-419.68678797407955,85
-421.57442996462675,-420.6292904684599,-421.62779794505957,-420.6292904684599,85,0,-420.6292904684599,-420.6292904684599,-420.6851554309945,-421.62779794505957,85
-420.57579578477885,-419.63079010005924,-419.63079010005924,-420.57579578477885,85,0,-420.5246722845165,-420.6292904684599,-420.6292904684599,-419.63079010005924,85
-420.6292904684599,-420.6851554309945,-420.6292904684599,-420.6851554309945,85,0,-419.63079010005924,-419.68678797407955,-419.57716811094474,-420.57579578477885,85
-419.63079010005924,-420.6851554309945,-420.6292904684599,-420.6851554309945,85,0,-420.6851554309945,-420.6292904684599,-420.57579578477885,-420.6851554309945,85
-419.57716811094474,-420.6292904684599,-420.6292904684599,-420.57579578477885,85,0,-421.68353062456686,-420.6292904684599,-419.57716811094474,-420.57579578477885,85
-419.68678797407955,-420.6851554309945,-420.57579578477885,-420.6292904684599,85,0,-420.6292904684599,-421.62779794505957,-419.57716811094474,-420.6851554309945,85
-420.6292904684599,-419.63079010005924,-420.57579578477885,-420.6851554309945,85,0,-420.57579578477885,-420.57579578477885,-419.63079010005924,-420.57579578477885,85
-419.63079010005924,-420.6851554309945,-421.62779794505957,-421.62779794505957,85,0,-420.6292904684599,-419.63079010005924,-420.6292904684599,-421.68353062456686,85
-420.6851554309945,-421.57442996462675,-420.6292904684599,-420.6851554309945,85,0,-420.57579578477885,-419.68678797407955,-420.6292904684599,-420.6292904684599,85
-420.6292904684599,-420.6292904684599,-420.6292904684599,-419.63079010005924,85,0,-420.57579578477885,-420.57579578477885,-420.6851554309945,-420.6292904684599,85
-420.6292904684599,-421.62779794505957,-419.57716811094474,-420.6851554309945,85,0,-420.6851554309945,-420.6851554309945,-420.6292904684599,-419.57716811094474,85
-419.68678797407955,-420.6292904684599,-420.6292904684599,-419.57716811094474,85,0,-421.5234275814335,-421.62779794505957,-420.6851554309945,-418.63229689072006,85
-418.63229689072006,-421.62779794505957,-419.57716811094474,-418.63229689072006,85,0,-420.6292904684599,-421.62779794505957,-419.63079010005924,-420.6292904684599,85
-419.63079010005924,-420.6851554309945,-420.6292904684599,-420.6851554309945,85,0,-421.62779794505957,-420.6292904684599,-420.6851554309945,-420.6292904684599,85
-420.6292904684599,-420.6851554309945,-421.62779794505957,-421.62779794505957,85,0,-419.63079010005924,-420.57579578477885,-420.6851554309945,-420.6292904684599,85
-420.6851554309945,-419.63079010005924,-421.57442996462675,-420.6292904684599,85,0,-420.6292904684599,-420.6851554309945,-420.6292904684599,-420.6292904684599,85
-418.63229689072006,-420.6292904684599,-419.63079010005924,-420.6292904684599,85,0,-419.63079010005924,-420.6292904684599,-420.6851554309945,-419.68678797407955,85
-420.6292904684599,-420.57579578477885,-419.57716811094474,-420.57579578477885,85,0,-418.68842830916645,-419.63079010005924,-420.6292904684599,-420.6292904684599,85
-418.63229689072006,-420.57579578477885,-419.63079010005924,-420.6851554309945,85,0,-419.68678797407955,-420.57579578477885,-420.6851554309945,-421.68353062456686,85
-420.57579578477885,-421.62779794505957,-421.62779794505957,-420.6851554309945,85,0,-420.6851554309945,-420.6292904684599,-420.6292904684599,-419.63079010005924,85
-420.57579578477885,-420.6851554309945,-420.6292904684599,-420.6851554309945,85,0,-420.6292904684599,-419.57716811094474,-421.62779794505957,-420.6851554309945,85
-420.6292904684599,-420.6292904684599,-420.6292904684599,-420.6851554309945,85,0,-420.6851554309945,-418.63229689072006,-419.63079010005924,-420.6292904684599,85
-419.68678797407955,-420.6292904684599,-421.62779794505957,-420.6292904684599,85,0,-420.57579578477885,-420.6851554309945,-420.6292904684599,-419.57716811094474,85
-420.6292904684599,-420.6851554309945,-420.6851554309945,-420.6851554309945,85,0,-421.62779794505957,-420.6292904684599,-418.68842830916645,-419.63079010005924,85
-420.6851554309945,-420.6292904684599,-420.6292904684599,-419.57716811094474,85,0,-420.6292904684599,-420.6292904684599,-420.57579578477885,-420.6851554309945,85
-420.6292904684599,-420.57579578477885,-420.6851554309945,-420.6851554309945,85,0,-420.6851554309945,-420.6292904684599,-420.6292904684599,-420.6292904684599,85
-420.6292904684599,-420.6292904684599,-421.62779794505957,-420.6292904684599,85,0,-420.6292904684599,-420.6292904684599,-419.68678797407955,-420.6292904684599,85
-420.6292904684599,-420.6851554309945,-419.68678797407955,-420.57579578477885,85,0,-420.6292904684599,-421.62779794505957,-420.6292904684599,-419.68678797407955,85
-420.6851554309945,-419.68678797407955,-421.62779794505957,-420.6292904684599,85,0,-419.63079010005924,-419.63079010005924,-420.6292904684599,-419.63079010005924,85
-420.6292904684599,-420.6292904684599,-419.63079010005924,-420.6292904684599,85,0,-419.63079010005924,-419.63079010005924,-420.6292904684599,-420.6292904684599,85
-420.6292904684599,-420.6851554309945,-420.6292904684599,-420.57579578477885,85,0,-421.62779794505957,-421.62779794505957,-421.62779794505957,-420.57579578477885,85
-419.63079010005924,-420.6292904684599,-421.62779794505957,-420.6292904684599,85,0,-420.6851554309945,-420.6292904684599,-420.57579578477885,-420.6292904684599,85
-421.68353062456686,-419.63079010005924,-420.6292904684599,-420.6292904684599,85,0,-419.57716811094474,-420.6292904684599,-420.6851554309945,-419.57716811094474,85
-420.6292904684599,-419.68678797407955,-420.6292904684599,-421.62779794505957,85,0,-421.62779794505957,-420.6851554309945,-420.6292904684599,-419.63079010005924,85
-420.6292904684599,-421.62779794505957,-419.63079010005924,-419.63079010005924,85,0,-419.63079010005924,-420.6851554309945,-420.6292904684599,-420.6292904684599,85
-419.68678797407955,-421.57442996462675,-421.62779794505957,-420.6851554309945,85,0,-420.6292904684599,-420.6851554309945,-420.6851554309945,-420.6292904684599,85
-420.57579578477885,-420.6292904684599,-418.68842830916645,-420.6292904684599,85,0,-420.57579578477885,-420.6292904684599,-420.57579578477885,-418.63229689072006,85
-420.6292904684599,-420.57579578477885,-420.6292904684599,-420.57579578477885,85,0,-419.63079010005924,-420.6292904684599,-421.57442996462675,-419.68678797407955,85
-420.57579578477885,-420.6851554309945,-421.62779794505957,-419.63079010005924,85,0,-419.57716811094474,-420.6851554309945,-420.6292904684599,-420.6292904684599,85
-420.6292904684599,-421.68353062456686,-420.57579578477885,-419.63079010005924,85,0,-420.6851554309945,-421.62779794505957,-419.63079010005924,-420.6292904684599,85
-419.63079010005924,-420.6851554309945,-420.6292904684599,-420.6292904684599,85,0,-419.63079010005924,-420.6292904684599,-419.57716811094474,-420.6292904684599,85
-420.6292904684599,-421.62779794505957,-420.6851554309945,-420.6292904684599,85,0,-420.6292904684599,-421.57442996462675,-420.6292904684599,-420.6292904684599,85
-420.57579578477885,-419.68678797407955,-418.68842830916645,-420.6851554309945,85,0,-419.63079010005924,-419.57716811094474,-420.6292904684599,-419.57716811094474,85
-420.7433897282285,-419.63079010005924,-419.63079010005924,-419.63079010005924,85,0,-420.6292904684599,-420.6292904684599,-420.6292904684599,-419.68678797407955,85
-419.63079010005924,-419.63079010005924,-420.6292904684599,-420.6292904684599,85,0,-420.6292904684599,-420.6292904684599,-420.6292904684599,-420.6851554309945,85
-420.57579578477885,-420.6292904684599,-420.6851554309945,-420.6292904684599,85,0,-420.6292904684599,-417.6900764921283,-420.6292904684599,-420.57579578477885,85
-420.6851554309945,-420.6292904684599,-420.6292904684599,-420.6851554309945,85,0,-420.6292904684599,-419.63079010005924,-422.6819134999746,-420.6292904684599,85
-420.6292904684599,-420.6851554309945,-420.57579578477885,-421.62779794505957,85,0,-420.6851554309945,-421.57442996462675,-421.57442996462675,-419.63079010005924,85
-420.6292904684599,-420.6292904684599,-420.6851554309945,-420.6851554309945,85,0,-420.6292904684599,-419.63079010005924,-420.6851554309945,-420.6292904684599,85
-420.6292904684599,-421.7416270656716,-418.63229689072006,-420.6292904684599,85,0,-420.6851554309945,-420.6292904684599,-420.57579578477885,-420.6851554309945,85
-421.62779794505957,-420.7433897282285,-420.6292904684599,-420.6292904684599,85,0,-419.68678797407955,-419.63079010005924,-420.6292904684599,-419.63079010005924,85
-420.6292904684599,-420.6851554309945,-419.63079010005924,-420.6851554309945,85,0,-420.6292904684599,-419.63079010005924,-421.62779794505957,-421.62779794505957,85
-420.6292904684599,-419.63079010005924,-419.63079010005924,-421.62779794505957,85,0,-421.62779794505957,-419.63079010005924,-419.63079010005924,-420.6292904684599,85
-420.6292904684599,-420.6292904684599,-420.6292904684599,-420.6292904684599,85,0,-421.7416270656716,-421.62779794505957,-420.5246722845165,-420.6851554309945,85
-418.63229689072006,-420.6851554309945,-421.62779794505957,-420.6292904684599,85,0,-421.68353062456686,-421.68353062456686,-420.57579578477885,-421.68353062456686,85
-420.6292904684599,-419.63079010005924,-420.6292904684599,-419.63079010005924,85,0,-418.63229689072006,-420.6851554309945,-419.63079010005924,-419.57716811094474,85
-421.62779794505957,-421.68353062456686,-420.6292904684599,-420.6292904684599,85,-1,-418.63229689072006,-420.6292904684599,-421.68353062456686,-421.62779794505957,84
-420.6292904684599,-420.6292904684599,-419.68678797407955,-421.62779794505957,84,1,-421.62779794505957,-421.62779794505957,-419.57716811094474,-420.6292904684599,85
-421.68353062456686,-420.6292904684599,-420.6292904684599,-420.6292904684599,85,0,-420.5246722845165,-420.6292904684599,-420.6292904684599,-420.6292904684599,85
-420.7433897282285,-419.63079010005924,-419.68678797407955,-419.63079010005924,85,0,-420.6292904684599,-421.62779794505957,-420.6292904684599,-419.57716811094474,85
-421.68353062456686,-420.6851554309945,-419.68678797407955,-419.63079010005924,85,0,-419.63079010005924,-420.6292904684599,-421.62779794505957,-421.62779794505957,85
-420.6851554309945,-419.68678797407955,-421.62779794505957,-420.6851554309945,85,0,-419.68678797407955,-421.62779794505957,-419.63079010005924,-420.57579578477885,85
-419.68678797407955,-419.57716811094474,-419.68678797407955,-420.6851554309945,85,0,-421.7416270656716,-420.6292904684599,-420.6851554309945,-420.6292904684599,85
-421.62779794505957,-421.62779794505957,-420.6851554309945,-421.62779794505957,85,-1,-420.6292904684599,-419.68678797407955,-420.6851554309945,-419.63079010005924,84
-419.63079010005924,-419.68678797407955,-420.6851554309945,-420.7433897282285,84,1,-419.63079010005924,-420.6292904684599,-419.74516078211076,-420.6851554309945,85
-420.6292904684599,-421.62779794505957,-419.74516078211076,-420.6292904684599,85,0,-420.7433897282285,-420.6851554309945,-419.63079010005924,-420.6292904684599,85
-420.6292904684599,-420.57579578477885,-419.63079010005924,-420.6851554309945,85,0,-421.57442996462675,-420.6292904684599,-420.6851554309945,-420.6292904684599,85
-421.62779794505957,-420.6851554309945,-420.6292904684599,-421.57442996462675,85,0,-418.74694028732915,-421.62779794505957,-421.68353062456686,-420.6851554309945,85
-420.6292904684599,-420.57579578477885,-419.68678797407955,-420.6292904684599,85,0,-420.6292904684599,-420.6292904684599,-420.6292904684599,-421.62779794505957,85
-420.6292904684599,-420.6292904684599,-420.7433897282285,-420.6292904684599,85,0,-420.6292904684599,-420.57579578477885,-420.6851554309945,-419.63079010005924,85
-420.6292904684599,-418.68842830916645,-420.6292904684599,-420.6292904684599,85,0,-420.57579578477885,-420.6851554309945,-420.6292904684599,-419.68678797407955,85
-421.62779794505957,-420.6851554309945,-421.7416270656716,-421.68353062456686,85,-1,-418.68842830916645,-419.63079010005924,-420.6851554309945,-420.6851554309945,84
-420.6851554309945,-420.6292904684599,-421.62779794505957,-419.68678797407955,84,1,-420.6292904684599,-421.62779794505957,-420.6292904684599,-420.6292904684599,85
-420.6292904684599,-420.6851554309945,-419.63079010005924,-420.6851554309945,85,0,-420.6292904684599,-420.6292904684599,-420.6851554309945,-421.62779794505957,85
-419.57716811094474,-420.6851554309945,-420.57579578477885,-420.57579578477885,85,0,-419.63079010005924,-420.6851554309945,-420.6292904684599,-420.6851554309945,85
-420.6292904684599,-421.62779794505957,-419.68678797407955,-419.63079010005924,85,0,-419.63079010005924,-419.68678797407955,-420.6851554309945,-420.6292904684599,85
-421.62779794505957,-419.63079010005924,-420.6292904684599,-420.6851554309945,85,0,-418.63229689072006,-419.63079010005924,-419.63079010005924,-420.6292904684599,85
-421.62779794505957,-420.5246722845165,-422.6819134999746,-420.6292904684599,85,-1,-420.6292904684599,-420.6292904684599,-420.6292904684599,-420.6292904684599,84
-420.6851554309945,-420.57579578477885,-420.6851554309945,-420.6851554309945,84,1,-420.6851554309945,-420.6292904684599,-420.6851554309945,-421.68353062456686,85
-420.6851554309945,-420.6292904684599,-419.63079010005924,-420.6851554309945,85,0,-420.6851554309945,-421.68353062456686,-420.6292904684599,-420.6292904684599,85
-420.6851554309945,-420.6292904684599,-421.62779794505957,-420.6292904684599,85,0,-419.68678797407955,-421.62779794505957,-419.68678797407955,-420.6851554309945,85
-420.6292904684599,-420.6851554309945,-420.6292904684599,-421.62779794505957,85,0,-420.6292904684599,-420.6851554309945,-421.62779794505957,-420.6851554309945,85
-419.63079010005924,-421.62779794505957,-421.62779794505957,-420.57579578477885,85,0,-420.6292904684599,-420.6851554309945,-421.7416270656716,-420.6851554309945,85
-420.6292904684599,-420.6851554309945,-420.6851554309945,-420.6292904684599,85,0,-420.6851554309945,-418.68842830916645,-421.62779794505957,-420.6851554309945,85
-419.63079010005924,-420.6292904684599,-420.7433897282285,-420.6292904684599,85,0,-421.62779794505957,-419.74516078211076,-421.62779794505957,-421.62779794505957,85
-420.6292904684599,-421.68353062456686,-421.62779794505957,-419.74516078211076,85,0,-420.6851554309945,-418.63229689072006,-420.6851554309945,-420.6851554309945,85
-420.6292904684599,-421.62779794505957,-418.63229689072006,-420.6851554309945,85,0,-420.6851554309945,-420.6851554309945,-420.6851554309945,-420.6292904684599,85
-419.63079010005924,-420.6292904684599,-420.6851554309945,-418.68842830916645,85,0,-420.6851554309945,-421.57442996462675,-420.7433897282285,-420.6292904684599,85
-420.6292904684599,-419.68678797407955,-421.62779794505957,-421.62779794505957,85,-1,-419.63079010005924,-420.6851554309945,-420.6292904684599,-420.6851554309945,84
-421.68353062456686,-419.68678797407955,-420.6292904684599,-421.62779794505957,84,1,-421.62779794505957,-420.6851554309945,-420.7433897282285,-420.6851554309945,85
-420.6292904684599,-421.7416270656716,-420.6292904684599,-421.68353062456686,85,0,-420.6292904684599,-419.68678797407955,-421.68353062456686,-420.6851554309945,85
-420.6292904684599,-420.6292904684599,-419.68678797407955,-420.6851554309945,85,0,-421.62779794505957,-420.57579578477885,-420.6851554309945,-420.6292904684599,85
-421.68353062456686,-420.6292904684599,-420.7433897282285,-420.6851554309945,85,-1,-419.68678797407955,-420.6292904684599,-420.6851554309945,-420.6851554309945,84
-420.6851554309945,-420.6851554309945,-418.74694028732915,-421.62779794505957,84,1,-419.63079010005924,-421.62779794505957,-420.6851554309945,-420.6292904684599,85
-419.68678797407955,-421.62779794505957,-421.62779794505957,-420.6292904684599,85,0,-420.6851554309945,-420.6851554309945,-420.6851554309945,-419.74516078211076,85
-420.6851554309945,-421.68353062456686,-419.80590753346956,-420.7433897282285,85,0,-421.68353062456686,-421.68353062456686,-420.7433897282285,-420.6851554309945,85
-420.6851554309945,-420.6292904684599,-419.68678797407955,-420.6851554309945,85,0,-420.6292904684599,-421.68353062456686,-420.57579578477885,-421.62779794505957,85
-420.6851554309945,-419.68678797407955,-419.63079010005924,-420.6292904684599,85,0,-421.68353062456686,-420.6851554309945,-420.6851554309945,-421.68353062456686,85
-421.62779794505957,-420.6851554309945,-421.62779794505957,-419.68678797407955,85,-1,-420.6851554309945,-421.62779794505957,-421.68353062456686,-419.68678797407955,84
-420.6851554309945,-420.6851554309945,-421.62779794505957,-419.63079010005924,84,1,-421.68353062456686,-420.6851554309945,-420.6851554309945,-421.62779794505957,85
-420.6851554309945,-420.6292904684599,-421.62779794505957,-420.6851554309945,85,0,-420.6292904684599,-420.6292904684599,-420.6851554309945,-421.68353062456686,85
-421.62779794505957,-420.6292904684599,-421.68353062456686,-420.6851554309945,85,-1,-422.6263124794764,-420.6851554309945,-419.68678797407955,-420.6292904684599,84
-421.7416270656716,-421.68353062456686,-421.68353062456686,-420.6851554309945,84,0,-420.6292904684599,-420.6851554309945,-421.57442996462675,-420.6292904684599,84
-419.68678797407955,-421.62779794505957,-421.68353062456686,-418.68842830916645,84,1,-419.68678797407955,-419.68678797407955,-420.6851554309945,-420.6851554309945,85
-421.68353062456686,-420.6851554309945,-420.7433897282285,-421.68353062456686,85,-1,-420.6851554309945,-420.6851554309945,-420.6292904684599,-420.6851554309945,84
-420.6851554309945,-421.62779794505957,-420.7433897282285,-421.57442996462675,84,0,-420.6851554309945,-420.6851554309945,-420.6292904684599,-421.68353062456686,84
-421.68353062456686,-420.6851554309945,-421.68353062456686,-421.62779794505957,84,0,-420.6292904684599,-420.6292904684599,-421.62779794505957,-420.7433897282285,84
-419.68678797407955,-421.7416270656716,-420.6851554309945,-420.7433897282285,84,1,-419.74516078211076,-421.68353062456686,-420.57579578477885,-420.6851554309945,85
-419.63079010005924,-420.6851554309945,-419.68678797407955,-420.6851554309945,85,0,-419.68678797407955,-421.68353062456686,-420.6851554309945,-420.6851554309945,85
-419.74516078211076,-421.62779794505957,-419.68678797407955,-420.6851554309945,85,-1,-419.68678797407955,-421.68353062456686,-421.62779794505957,-419.68678797407955,84
-420.6292904684599,-419.68678797407955,-420.6851554309945,-420.6292904684599,84,0,-419.68678797407955,-421.62779794505957,-420.7433897282285,-421.68353062456686,84
-418.68842830916645,-420.6851554309945,-420.6851554309945,-422.57307060436307,84,0,-420.6851554309945,-420.6292904684599,-419.68678797407955,-421.68353062456686,84
-421.62779794505957,-420.6292904684599,-420.6292904684599,-420.6292904684599,84,0,-421.68353062456686,-419.63079010005924,-420.6851554309945,-421.68353062456686,84
-420.7433897282285,-420.6292904684599,-420.6851554309945,-419.74516078211076,84,1,-420.7433897282285,-420.6292904684599,-421.62779794505957,-420.6851554309945,85
-421.62779794505957,-420.6851554309945,-420.6851554309945,-422.6263124794764,85,-1,-421.68353062456686,-420.6851554309945,-420.6292904684599,-420.6851554309945,84
